intphas_0373       1  6 58.27  59 53 59.5   J2000 !  124.88   -2.91
intphas_0374       1  7  0.42  64 39 59.7   J2000 !  124.60    1.85
intphas_0375       1  7 12.52  60 26 59.5   J2000 !  124.88   -2.36
intphas_0376       1  7 16.77  67 13 59.8   J2000 !  124.47    4.41
intphas_0377       1  7 28.41  60 59 59.5   J2000 !  124.88   -1.81
intphas_0378       1  7 40.04  65 12 59.7   J2000 !  124.63    2.40
intphas_0379       1  7 46.01  61 32 59.5   J2000 !  124.88   -1.26
intphas_0380       1  8  8.06  62  5 59.6   J2000 !  124.88   -0.71
intphas_0381       1  8 25.80  65 45 59.8   J2000 !  124.68    2.95
intphas_0382       1  8 34.79  62 38 59.6   J2000 !  124.90   -0.16
intphas_0383       1  9  1.10  63 11 59.6   J2000 !  124.91    0.40
intphas_0384       1  9 18.04  66 18 59.8   J2000 !  124.73    3.51
intphas_0385       1  9 26.95  57 52 59.4   J2000 !  125.33   -4.90
intphas_0386       1  9 35.30  63 44 59.7   J2000 !  124.94    0.95
intphas_0387       1  9 37.52  58 25 59.4   J2000 !  125.32   -4.35
intphas_0388       1  9 47.21  58 58 59.4   J2000 !  125.30   -3.80
intphas_0389       1 10  2.71  59 31 59.4   J2000 !  125.29   -3.25
intphas_0390       1 10  9.30  64 17 59.7   J2000 !  124.96    1.50
intphas_0391       1 10 17.48  60  4 59.5   J2000 !  125.28   -2.70
intphas_0392       1 10 20.33  66 51 59.8   J2000 !  124.79    4.06
intphas_0393       1 10 33.84  60 37 59.5   J2000 !  125.28   -2.15
intphas_0394       1 10 51.91  64 50 59.7   J2000 !  125.00    2.06
intphas_0395       1 10 54.35  61 10 59.5   J2000 !  125.28   -1.60
intphas_0396       1 11 14.26  61 43 59.6   J2000 !  125.27   -1.05
intphas_0397       1 11 33.24  67 24 59.8   J2000 !  124.87    4.62
intphas_0398       1 11 34.56  65 23 59.7   J2000 !  125.03    2.61
intphas_0399       1 11 41.27  62 16 59.6   J2000 !  125.28   -0.50
intphas_0400       1 12 10.51  62 49 59.6   J2000 !  125.30    0.06
intphas_0401       1 12 26.57  65 56 59.8   J2000 !  125.07    3.17
intphas_0402       1 12 36.81  58  3 59.4   J2000 !  125.74   -4.69
intphas_0403       1 12 42.15  63 22 59.6   J2000 !  125.31    0.61
intphas_0404       1 12 49.22  58 36 59.4   J2000 !  125.72   -4.14
intphas_0405       1 13  3.03  59  9 59.4   J2000 !  125.70   -3.59
intphas_0406       1 13 19.09  63 55 59.7   J2000 !  125.33    1.16
intphas_0407       1 13 20.55  59 42 59.5   J2000 !  125.69   -3.04
intphas_0408       1 13 25.31  66 29 59.8   J2000 !  125.13    3.72
intphas_0409       1 13 37.38  60 15 59.5   J2000 !  125.68   -2.49
intphas_0410       1 13 58.29  60 48 59.5   J2000 !  125.68   -1.94
intphas_0411       1 13 58.81  64 28 59.7   J2000 !  125.36    1.72
intphas_0412       1 14 21.06  61 21 59.5   J2000 !  125.67   -1.38
intphas_0413       1 14 34.38  67  2 59.8   J2000 !  125.19    4.28
intphas_0414       1 14 44.39  65  1 59.7   J2000 !  125.39    2.27
intphas_0415       1 14 45.84  61 54 59.6   J2000 !  125.67   -0.83
intphas_0416       1 15 15.31  62 27 59.6   J2000 !  125.68   -0.28
intphas_0417       1 15 33.18  65 34 59.8   J2000 !  125.42    2.83
intphas_0418       1 15 47.08  63  0 59.6   J2000 !  125.69    0.28
intphas_0419       1 15 47.27  58 14 59.4   J2000 !  126.14   -4.47
intphas_0420       1 16  1.55  58 47 59.4   J2000 !  126.12   -3.92
intphas_0421       1 16 19.51  59 20 59.4   J2000 !  126.10   -3.37
intphas_0422       1 16 24.11  63 33 59.6   J2000 !  125.71    0.83
intphas_0423       1 16 28.43  66  7 59.8   J2000 !  125.46    3.38
intphas_0424       1 16 39.07  59 53 59.5   J2000 !  126.09   -2.82
intphas_0425       1 17  0.36  60 26 59.5   J2000 !  126.08   -2.27
intphas_0426       1 17  3.80  64  6 59.7   J2000 !  125.72    1.38
intphas_0427       1 17 23.48  60 59 59.5   J2000 !  126.07   -1.71
intphas_0428       1 17 33.73  66 40 59.8   J2000 !  125.52    3.94
intphas_0429       1 17 48.53  61 32 59.5   J2000 !  126.07   -1.16
intphas_0430       1 17 49.30  64 39 59.7   J2000 !  125.75    1.94
intphas_0431       1 18 18.23  62  5 59.6   J2000 !  126.07   -0.61
intphas_0432       1 18 37.89  65 12 59.7   J2000 !  125.78    2.50
intphas_0433       1 18 43.57  57 52 59.4   J2000 !  126.57   -4.80
intphas_0434       1 18 49.63  67 13 59.8   J2000 !  125.58    4.50
intphas_0435       1 18 52.84  62 38 59.6   J2000 !  126.08   -0.05
intphas_0436       1 19  0.49  58 25 59.4   J2000 !  126.54   -4.25
intphas_0437       1 19 16.71  58 58 59.4   J2000 !  126.52   -3.69
intphas_0438       1 19 27.24  63 11 59.6   J2000 !  126.08    0.50
intphas_0439       1 19 32.87  65 45 59.8   J2000 !  125.81    3.05
intphas_0440       1 19 38.93  59 31 59.4   J2000 !  126.51   -3.14
intphas_0441       1 20  0.60  60  4 59.5   J2000 !  126.49   -2.59
intphas_0442       1 20  9.78  63 44 59.7   J2000 !  126.10    1.06
intphas_0443       1 20 24.06  60 37 59.5   J2000 !  126.48   -2.04
intphas_0444       1 20 34.56  66 18 59.8   J2000 !  125.86    3.61
intphas_0445       1 20 51.88  61 10 59.5   J2000 !  126.47   -1.49
intphas_0446       1 20 52.34  64 17 59.7   J2000 !  126.12    1.61
intphas_0447       1 21 19.30  61 43 59.6   J2000 !  126.46   -0.93
intphas_0448       1 21 43.75  64 50 59.7   J2000 !  126.14    2.17
intphas_0449       1 21 46.58  66 51 59.8   J2000 !  125.91    4.17
intphas_0450       1 21 54.04  62 16 59.6   J2000 !  126.47   -0.38
intphas_0451       1 21 55.52  58  3 59.4   J2000 !  126.97   -4.57
intphas_0452       1 22 14.34  58 36 59.4   J2000 !  126.94   -4.02
intphas_0453       1 22 31.23  62 49 59.6   J2000 !  126.47    0.18
intphas_0454       1 22 34.74  59  9 59.4   J2000 !  126.92   -3.46
intphas_0455       1 22 35.45  65 23 59.7   J2000 !  126.17    2.72
intphas_0456       1 22 59.04  59 42 59.5   J2000 !  126.90   -2.91
intphas_0457       1 23  9.46  67 24 59.8   J2000 !  125.98    4.73
intphas_0458       1 23 11.05  63 22 59.6   J2000 !  126.48    0.73
intphas_0459       1 23 22.85  60 15 59.5   J2000 !  126.89   -2.36
intphas_0460       1 23 36.76  65 56 59.8   J2000 !  126.21    3.28
intphas_0461       1 23 50.92  60 48 59.5   J2000 !  126.87   -1.81
intphas_0462       1 23 56.39  63 55 59.7   J2000 !  126.49    1.29
intphas_0463       1 24 21.07  61 21 59.5   J2000 !  126.87   -1.25
intphas_0464       1 24 44.76  64 28 59.7   J2000 !  126.51    1.84
intphas_0465       1 24 45.05  66 29 59.8   J2000 !  126.25    3.84
intphas_0466       1 24 46.78  57 41 59.3   J2000 !  127.39   -4.88
intphas_0467       1 24 53.43  61 54 59.6   J2000 !  126.86   -0.70
intphas_0468       1 25  8.10  58 14 59.4   J2000 !  127.37   -4.33
intphas_0469       1 25 28.85  58 47 59.4   J2000 !  127.34   -3.78
intphas_0470       1 25 30.71  62 27 59.6   J2000 !  126.86   -0.15
intphas_0471       1 25 39.22  65  1 59.7   J2000 !  126.53    2.40
intphas_0472       1 25 53.47  59 20 59.4   J2000 !  127.32   -3.23
intphas_0473       1 26  3.92  67  2 59.8   J2000 !  126.31    4.41
intphas_0474       1 26 10.50  63  0 59.6   J2000 !  126.86    0.41
intphas_0475       1 26 19.86  59 53 59.5   J2000 !  127.30   -2.68
intphas_0476       1 26 37.14  65 34 59.8   J2000 !  126.56    2.96
intphas_0477       1 26 48.19  60 26 59.5   J2000 !  127.28   -2.12
intphas_0478       1 26 55.78  63 33 59.6   J2000 !  126.87    0.97
intphas_0479       1 27 18.55  60 59 59.5   J2000 !  127.27   -1.57
intphas_0480       1 27 41.77  66  7 59.8   J2000 !  126.59    3.52
intphas_0481       1 27 43.96  64  6 59.7   J2000 !  126.88    1.52
intphas_0482       1 27 51.04  61 32 59.5   J2000 !  127.26   -1.02
intphas_0483       1 28  0.18  57 52 59.4   J2000 !  127.79   -4.64
intphas_0484       1 28 23.45  58 25 59.4   J2000 !  127.77   -4.09
intphas_0485       1 28 28.40  62  5 59.6   J2000 !  127.25   -0.46
intphas_0486       1 28 38.18  64 39 59.7   J2000 !  126.90    2.08
intphas_0487       1 28 46.21  58 58 59.4   J2000 !  127.73   -3.54
intphas_0488       1 28 56.71  66 40 59.8   J2000 !  126.64    4.08
intphas_0489       1 29 10.88  62 38 59.6   J2000 !  127.25    0.10
intphas_0490       1 29 15.14  59 31 59.4   J2000 !  127.72   -2.99
intphas_0491       1 29 35.73  65 12 59.7   J2000 !  126.92    2.64
intphas_0492       1 29 43.72  60  4 59.5   J2000 !  127.69   -2.43
intphas_0493       1 29 53.39  63 11 59.6   J2000 !  127.25    0.65
intphas_0494       1 30 14.29  60 37 59.5   J2000 !  127.67   -1.88
intphas_0495       1 30 22.50  67 13 59.8   J2000 !  126.70    4.65
intphas_0496       1 30 39.93  65 45 59.8   J2000 !  126.95    3.20
intphas_0497       1 30 44.25  63 44 59.7   J2000 !  127.26    1.21
intphas_0498       1 30 49.41  61 10 59.5   J2000 !  127.66   -1.33
intphas_0499       1 30 50.61  57 30 59.3   J2000 !  128.22   -4.95
intphas_0500       1 31 14.23  58  3 59.4   J2000 !  128.19   -4.40
intphas_0501       1 31 24.35  61 43 59.6   J2000 !  127.65   -0.77
intphas_0502       1 31 35.38  64 17 59.7   J2000 !  127.27    1.77
intphas_0503       1 31 39.47  58 36 59.4   J2000 !  128.16   -3.85
intphas_0504       1 31 51.09  66 18 59.8   J2000 !  126.98    3.76
intphas_0505       1 32  6.46  59  9 59.4   J2000 !  128.13   -3.29
intphas_0506       1 32  6.81  62 16 59.6   J2000 !  127.64   -0.22
intphas_0507       1 32 35.59  64 50 59.7   J2000 !  127.29    2.33
intphas_0508       1 32 37.54  59 42 59.5   J2000 !  128.11   -2.74
intphas_0509       1 32 51.95  62 49 59.6   J2000 !  127.64    0.34
intphas_0510       1 33  8.31  60 15 59.5   J2000 !  128.08   -2.19
intphas_0511       1 33 12.83  66 51 59.8   J2000 !  127.03    4.33
intphas_0512       1 33 36.34  65 23 59.7   J2000 !  127.31    2.89
intphas_0513       1 33 39.94  63 22 59.6   J2000 !  127.64    0.90
intphas_0514       1 33 43.56  60 48 59.5   J2000 !  128.07   -1.63
intphas_0515       1 34  1.32  57 41 59.3   J2000 !  128.62   -4.70
intphas_0516       1 34 21.08  61 21 59.5   J2000 !  128.05   -1.08
intphas_0517       1 34 28.93  58 14 59.4   J2000 !  128.59   -4.15
intphas_0518       1 34 33.69  63 55 59.7   J2000 !  127.65    1.46
intphas_0519       1 34 45.68  67 24 59.8   J2000 !  127.09    4.89
intphas_0520       1 34 46.95  65 56 59.8   J2000 !  127.33    3.45
intphas_0521       1 34 56.15  58 47 59.4   J2000 !  128.55   -3.60
intphas_0522       1 35  1.03  61 54 59.6   J2000 !  128.04   -0.52
intphas_0523       1 35 27.42  59 20 59.4   J2000 !  128.52   -3.04
intphas_0524       1 35 30.70  64 28 59.7   J2000 !  127.66    2.02
intphas_0525       1 35 46.10  62 27 59.6   J2000 !  128.03    0.03
intphas_0526       1 36  0.66  59 53 59.5   J2000 !  128.50   -2.49
intphas_0527       1 36  4.79  66 29 59.8   J2000 !  127.37    4.01
intphas_0528       1 36 33.93  63  0 59.6   J2000 !  128.02    0.59
intphas_0529       1 36 34.05  65  1 59.7   J2000 !  127.67    2.58
intphas_0530       1 36 36.02  60 26 59.5   J2000 !  128.48   -1.93
intphas_0531       1 36 53.00  57 19 59.3   J2000 !  129.06   -5.00
intphas_0532       1 37 13.62  60 59 59.5   J2000 !  128.46   -1.38
intphas_0533       1 37 16.80  57 52 59.4   J2000 !  129.01   -4.45
intphas_0534       1 37 27.45  63 33 59.6   J2000 !  128.03    1.15
intphas_0535       1 37 33.47  67  2 59.8   J2000 !  127.42    4.58
intphas_0536       1 37 41.10  65 34 59.8   J2000 !  127.69    3.14
intphas_0537       1 37 46.42  58 25 59.4   J2000 !  128.98   -3.89
intphas_0538       1 37 53.56  61 32 59.5   J2000 !  128.44   -0.82
intphas_0539       1 38 15.70  58 58 59.4   J2000 !  128.94   -3.34
intphas_0540       1 38 24.12  64  6 59.7   J2000 !  128.03    1.71
intphas_0541       1 38 38.57  62  5 59.6   J2000 !  128.42   -0.27
intphas_0542       1 38 51.36  59 31 59.4   J2000 !  128.92   -2.79
intphas_0543       1 38 55.11  66  7 59.8   J2000 !  127.72    3.70
intphas_0544       1 39 26.84  60  4 59.5   J2000 !  128.89   -2.23
intphas_0545       1 39 27.06  64 39 59.7   J2000 !  128.04    2.27
intphas_0546       1 39 28.93  62 38 59.6   J2000 !  128.42    0.29
intphas_0547       1 40  3.09  57 30 59.3   J2000 !  129.45   -4.74
intphas_0548       1 40  4.51  60 37 59.5   J2000 !  128.86   -1.68
intphas_0549       1 40 19.53  63 11 59.6   J2000 !  128.41    0.85
intphas_0550       1 40 19.69  66 40 59.8   J2000 !  127.75    4.27
intphas_0551       1 40 32.94  58  3 59.4   J2000 !  129.41   -4.19
intphas_0552       1 40 33.58  65 12 59.7   J2000 !  128.05    2.83
intphas_0553       1 40 46.94  61 10 59.5   J2000 !  128.84   -1.12
intphas_0554       1 41  4.59  58 36 59.4   J2000 !  129.37   -3.63
intphas_0555       1 41 18.72  63 44 59.7   J2000 !  128.41    1.41
intphas_0556       1 41 29.39  61 43 59.6   J2000 !  128.82   -0.56
intphas_0557       1 41 38.17  59  9 59.4   J2000 !  129.34   -3.08
intphas_0558       1 41 46.99  65 45 59.8   J2000 !  128.07    3.40
intphas_0559       1 41 55.37  67 13 59.8   J2000 !  127.80    4.84
intphas_0560       1 42 16.03  59 42 59.5   J2000 !  129.31   -2.52
intphas_0561       1 42 18.42  64 17 59.7   J2000 !  128.41    1.97
intphas_0562       1 42 19.59  62 16 59.6   J2000 !  128.81   -0.01
intphas_0563       1 42 53.78  60 15 59.5   J2000 !  129.28   -1.97
intphas_0564       1 43  7.62  66 18 59.8   J2000 !  128.10    3.96
intphas_0565       1 43 12.68  62 49 59.6   J2000 !  128.80    0.55
intphas_0566       1 43 15.85  57 41 59.3   J2000 !  129.83   -4.48
intphas_0567       1 43 27.43  64 50 59.7   J2000 !  128.43    2.53
intphas_0568       1 43 36.20  60 48 59.5   J2000 !  129.25   -1.41
intphas_0569       1 43 49.76  58 14 59.4   J2000 !  129.80   -3.92
intphas_0570       1 44  8.84  63 22 59.6   J2000 !  128.80    1.11
intphas_0571       1 44 21.09  61 21 59.5   J2000 !  129.23   -0.86
intphas_0572       1 44 23.45  58 47 59.4   J2000 !  129.76   -3.37
intphas_0573       1 44 37.23  65 23 59.7   J2000 !  128.43    3.10
intphas_0574       1 44 39.07  66 51 59.8   J2000 !  128.14    4.53
intphas_0575       1 45  1.38  59 20 59.4   J2000 !  129.72   -2.81
intphas_0576       1 45  8.63  61 54 59.6   J2000 !  129.21   -0.30
intphas_0577       1 45 11.00  63 55 59.7   J2000 !  128.79    1.67
intphas_0578       1 45 41.46  59 53 59.5   J2000 !  129.69   -2.26
intphas_0579       1 45 57.14  65 56 59.8   J2000 !  128.45    3.66
intphas_0580       1 46  1.50  62 27 59.6   J2000 !  129.19    0.26
intphas_0581       1 46  3.43  57 19 59.3   J2000 !  130.28   -4.76
intphas_0582       1 46 16.65  64 28 59.7   J2000 !  128.80    2.24
intphas_0583       1 46 23.86  60 26 59.5   J2000 !  129.66   -1.70
intphas_0584       1 46 33.41  57 52 59.4   J2000 !  130.23   -4.21
intphas_0585       1 46 57.35  63  0 59.6   J2000 !  129.18    0.82
intphas_0586       1 47  8.69  60 59 59.5   J2000 !  129.63   -1.14
intphas_0587       1 47  9.39  58 25 59.4   J2000 !  130.19   -3.65
intphas_0588       1 47 24.53  66 29 59.8   J2000 !  128.48    4.23
intphas_0589       1 47 28.88  65  1 59.7   J2000 !  128.80    2.80
intphas_0590       1 47 45.20  58 58 59.4   J2000 !  130.14   -3.10
intphas_0591       1 47 56.08  61 32 59.5   J2000 !  129.61   -0.59
intphas_0592       1 47 59.12  63 33 59.6   J2000 !  129.18    1.38
intphas_0593       1 48 27.57  59 31 59.4   J2000 !  130.11   -2.54
intphas_0594       1 48 45.06  65 34 59.8   J2000 !  128.81    3.37
intphas_0595       1 48 48.75  62  5 59.6   J2000 !  129.59   -0.03
intphas_0596       1 49  3.01  67  2 59.8   J2000 !  128.52    4.81
intphas_0597       1 49  4.28  64  6 59.7   J2000 !  129.17    1.95
intphas_0598       1 49  9.96  60  4 59.5   J2000 !  130.08   -1.99
intphas_0599       1 49 15.57  57 30 59.3   J2000 !  130.66   -4.49
intphas_0600       1 49 46.98  62 38 59.6   J2000 !  129.58    0.53
intphas_0601       1 49 51.66  58  3 59.4   J2000 !  130.62   -3.93
intphas_0602       1 49 54.74  60 37 59.5   J2000 !  130.04   -1.43
intphas_0603       1 50  8.46  66  7 59.8   J2000 !  128.83    3.94
intphas_0604       1 50 15.94  64 39 59.7   J2000 !  129.17    2.51
intphas_0605       1 50 29.71  58 36 59.4   J2000 !  130.57   -3.38
intphas_0606       1 50 44.47  61 10 59.5   J2000 !  130.02   -0.87
intphas_0607       1 50 45.68  63 11 59.6   J2000 !  129.56    1.09
intphas_0608       1 51  9.89  59  9 59.4   J2000 !  130.53   -2.82
intphas_0609       1 51 31.43  65 12 59.7   J2000 !  129.18    3.08
intphas_0610       1 51 34.43  61 43 59.6   J2000 !  129.99   -0.31
intphas_0611       1 51 42.67  66 40 59.8   J2000 !  128.86    4.51
intphas_0612       1 51 53.20  63 44 59.7   J2000 !  129.56    1.66
intphas_0613       1 51 54.53  59 42 59.5   J2000 !  130.50   -2.26
intphas_0614       1 52  2.36  57  8 59.3   J2000 !  131.11   -4.76
intphas_0615       1 52 30.39  57 41 59.3   J2000 !  131.04   -4.21
intphas_0616       1 52 32.36  62 16 59.6   J2000 !  129.97    0.25
intphas_0617       1 52 39.25  60 15 59.5   J2000 !  130.46   -1.71
intphas_0618       1 52 54.05  65 45 59.8   J2000 !  129.19    3.64
intphas_0619       1 53  1.45  64 17 59.7   J2000 !  129.55    2.22
intphas_0620       1 53 10.59  58 14 59.4   J2000 !  131.00   -3.65
intphas_0621       1 53 28.83  60 48 59.5   J2000 !  130.43   -1.15
intphas_0622       1 53 33.40  62 49 59.6   J2000 !  129.95    0.81
intphas_0623       1 53 50.75  58 47 59.4   J2000 !  130.95   -3.10
intphas_0624       1 54 19.27  64 50 59.7   J2000 !  129.55    2.79
intphas_0625       1 54 21.10  61 21 59.5   J2000 !  130.40   -0.59
intphas_0626       1 54 24.14  66 18 59.8   J2000 !  129.21    4.21
intphas_0627       1 54 35.33  59 20 59.4   J2000 !  130.91   -2.54
intphas_0628       1 54 37.74  63 22 59.6   J2000 !  129.94    1.37
intphas_0629       1 55 13.87  57 19 59.3   J2000 !  131.49   -4.48
intphas_0630       1 55 16.22  61 54 59.6   J2000 !  130.37   -0.03
intphas_0631       1 55 22.25  59 53 59.5   J2000 !  130.87   -1.98
intphas_0632       1 55 38.12  65 23 59.7   J2000 !  129.55    3.36
intphas_0633       1 55 48.30  63 55 59.7   J2000 !  129.93    1.94
intphas_0634       1 55 50.03  57 52 59.4   J2000 !  131.43   -3.92
intphas_0635       1 56  5.32  66 51 59.8   J2000 !  129.23    4.79
intphas_0636       1 56 11.69  60 26 59.5   J2000 !  130.84   -1.42
intphas_0637       1 56 16.90  62 27 59.6   J2000 !  130.35    0.53
intphas_0638       1 56 32.35  58 25 59.4   J2000 !  131.38   -3.37
intphas_0639       1 57  2.59  64 28 59.7   J2000 !  129.93    2.51
intphas_0640       1 57  3.77  60 59 59.5   J2000 !  130.80   -0.86
intphas_0641       1 57  7.32  65 56 59.8   J2000 !  129.56    3.93
intphas_0642       1 57 14.70  58 58 59.4   J2000 !  131.33   -2.81
intphas_0643       1 57 20.77  63  0 59.6   J2000 !  130.33    1.10
intphas_0644       1 57 58.59  61 32 59.5   J2000 !  130.77   -0.31
intphas_0645       1 57 59.89  56 57 59.3   J2000 !  131.94   -4.74
intphas_0646       1 58  3.78  59 31 59.4   J2000 !  131.30   -2.25
intphas_0647       1 58 23.71  65  1 59.7   J2000 !  129.92    3.07
intphas_0648       1 58 28.04  57 30 59.3   J2000 !  131.86   -4.19
intphas_0649       1 58 30.80  63 33 59.6   J2000 !  130.31    1.66
intphas_0650       1 58 44.26  66 29 59.8   J2000 !  129.58    4.50
intphas_0651       1 58 53.08  60  4 59.5   J2000 !  131.25   -1.69
intphas_0652       1 58 58.92  62  5 59.6   J2000 !  130.74    0.26
intphas_0653       1 59 10.37  58  3 59.4   J2000 !  131.81   -3.63
