night,run,field,filter,seeing,ellipt,sky,sources
20151117,r1161677,uvex_2970o,U,1.75,0.079,39.8,82
20151117,r1161678,uvex_2970o,g,1.84,0.035,58.4,221
20151117,r1161679,uvex_2972,r,1.54,0.084,96.3,528
20151117,r1161680,uvex_2972,U,1.96,0.060,39.9,85
20151117,r1161681,uvex_2972,g,1.89,0.105,48.0,301
20151117,r1161682,uvex_2972o,r,1.69,0.089,110.6,413
20151117,r1161683,uvex_2972o,U,1.98,0.080,42.1,89
20151117,r1161684,uvex_2972o,g,1.97,0.049,62.3,244
20151117,r1161685,uvex_2973,r,1.88,0.111,33.0,363
20151117,r1161686,uvex_2973,U,1.91,0.089,40.5,91
20151117,r1161687,uvex_2973,g,1.71,0.065,60.7,316
20151117,r1161688,uvex_2973o,r,1.78,0.068,106.9,377
20151117,r1161689,uvex_2973o,U,2.25,0.031,43.3,54
20151117,r1161690,uvex_2973o,g,2.51,0.046,63.0,153
20151117,r1161691,uvex_3446o,r,2.28,0.045,111.8,197
20151117,r1161692,uvex_3446o,U,1.99,0.056,39.7,50
20151117,r1161693,uvex_3446o,g,1.83,0.069,61.9,181
20151117,r1161694,uvex_3447,r,2.12,0.042,111.7,298
20151117,r1161695,uvex_3447,U,2.60,0.030,44.8,64
20151117,r1161696,uvex_3447,g,2.46,0.040,46.8,174
20151117,r1161697,uvex_3447o,r,2.12,0.067,111.7,352
20151117,r1161698,uvex_3447o,U,2.26,0.052,36.3,75
20151117,r1161699,uvex_3447o,g,1.82,0.043,56.1,327
20151117,r1161700,uvex_3448,r,2.08,0.061,109.3,382
20151117,r1161701,uvex_3448,U,1.87,0.051,40.3,80
20151117,r1161702,uvex_3448,g,1.91,0.056,55.3,323
20151117,r1161703,uvex_3448o,r,1.72,0.074,105.6,454
20151117,r1161704,uvex_3448o,U,2.15,0.041,44.0,63
20151117,r1161705,uvex_3448o,g,2.06,0.033,59.5,274
20151117,r1161706,uvex_3449,r,2.03,0.033,107.9,353
20151117,r1161707,uvex_3449,U,2.24,0.035,43.7,76
20151117,r1161708,uvex_3449,g,2.32,0.042,60.1,216
20151117,r1161709,uvex_3449o,r,1.84,0.041,98.4,404
20151117,r1161710,uvex_3449o,U,2.16,0.033,42.4,90
20151117,r1161711,uvex_3449o,g,2.15,0.047,58.3,251
20151117,r1161712,uvex_3451,r,2.01,0.045,114.0,428
20151117,r1161713,uvex_3451,U,2.46,0.021,35.3,78
20151117,r1161714,uvex_3451,g,2.59,0.043,61.5,193
20151117,r1161715,uvex_3451o,r,2.45,0.036,110.2,275
20151117,r1161716,uvex_3451o,U,2.50,0.021,38.2,75
20151117,r1161717,uvex_3451o,g,1.90,0.046,54.5,345
20151117,r1161718,uvex_3453,r,1.99,0.043,106.3,324
20151117,r1161719,uvex_3453,U,2.47,0.020,39.6,71
20151117,r1161720,uvex_3453,g,1.91,0.032,57.6,256
20151117,r1161721,uvex_3453o,r,1.82,0.032,96.3,372
20151117,r1161722,uvex_3453o,U,2.26,0.026,38.5,76
20151117,r1161723,uvex_3453o,g,1.69,0.035,49.7,323
20151117,r1161724,uvex_3454,r,1.68,0.052,92.9,393
20151117,r1161725,uvex_3454,U,1.94,0.039,39.4,73
20151117,r1161726,uvex_3454,g,1.89,0.026,53.6,251
20151117,r1161727,uvex_3454o,r,1.91,0.037,96.0,353
20151117,r1161728,uvex_3454o,U,1.99,0.037,40.5,74
20151117,r1161729,uvex_3454o,g,1.53,0.043,50.4,352
20151117,r1161730,uvex_3456,r,1.70,0.044,102.3,428
20151117,r1161731,uvex_3456,U,1.91,0.061,34.8,80
20151117,r1161732,uvex_3456,g,1.67,0.055,59.1,315
20151117,r1161733,uvex_3456o,r,1.58,0.070,99.8,466
20151117,r1161734,uvex_3456o,U,1.65,0.052,44.6,119
20151117,r1161735,uvex_3456o,g,1.67,0.052,59.6,335
20151117,r1161736,uvex_3457,r,1.56,0.027,120.8,341
20151117,r1161737,uvex_3457,U,1.71,0.068,54.3,87
20151117,r1161738,uvex_3457,g,1.53,0.052,71.1,276
20151117,r1161739,uvex_3457o,r,1.48,0.101,125.4,403
20151117,r1161740,uvex_3457o,U,1.70,0.054,52.0,90
20151117,r1161741,uvex_3457o,g,1.60,0.038,70.8,252
20151117,r1161742,uvex_3458,r,1.49,0.058,110.0,532
20151117,r1161743,uvex_3458,U,1.57,0.061,36.7,125
20151117,r1161744,uvex_3458,g,1.78,0.052,53.1,287
20151117,r1161745,uvex_3458o,r,1.22,0.066,89.5,734
20151117,r1161746,uvex_3458o,U,1.64,0.060,38.7,92
20151117,r1161747,uvex_3458o,g,1.72,0.034,54.3,294
20151117,r1161748,uvex_3459,r,1.32,0.042,80.4,489
20151117,r1161749,uvex_3459,U,1.64,0.093,37.2,86
20151117,r1161750,uvex_3459,g,1.48,0.065,54.8,247
20151117,r1161751,uvex_3459o,r,1.63,0.064,101.4,360
20151117,r1161752,uvex_3459o,U,1.36,0.085,39.0,106
20151117,r1161753,uvex_3459o,g,1.30,0.094,52.9,336
20151117,r1161754,uvex_3460,r,1.29,0.070,97.2,700
20151117,r1161755,uvex_3460,U,1.39,0.109,39.4,162
20151117,r1161756,uvex_3460,g,1.33,0.125,52.2,429
20151117,r1161757,uvex_3460o,r,1.29,0.090,94.8,678
20151117,r1161758,uvex_3460o,U,1.82,0.092,40.3,111
20151117,r1161759,uvex_3460o,g,1.58,0.056,56.2,362
20151117,r1161760,uvex_3462,r,1.80,0.057,102.5,429
20151117,r1161761,uvex_3462,U,1.42,0.100,41.6,160
20151117,r1161762,uvex_3462,g,1.44,0.076,52.1,461
20151117,r1161763,uvex_3462o,r,1.39,0.057,104.8,678
20151117,r1161764,uvex_3462o,U,1.50,0.080,40.8,114
20151117,r1161765,uvex_3462o,g,1.52,0.119,62.4,384
20151117,r1161766,uvex_3464,r,1.78,0.105,75.8,470
20151117,r1161767,uvex_3464,U,1.87,0.054,44.7,126
20151117,r1161768,uvex_3464,g,1.86,0.056,63.1,366
20151117,r1161769,uvex_3464o,r,1.48,0.075,98.0,665
20151117,r1161770,uvex_3464o,U,1.85,0.059,45.4,140
20151117,r1161771,uvex_3464o,g,1.91,0.086,61.3,360
20151117,r1161772,uvex_3466,r,1.32,0.104,99.2,703
20151117,r1161773,uvex_3466,U,1.73,0.102,43.4,110
20151117,r1161774,uvex_3466,g,1.29,0.079,62.6,568
20151117,r1161775,uvex_3466o,r,1.41,0.065,82.9,617
20151117,r1161776,uvex_3466o,U,1.39,0.082,46.5,154
20151117,r1161777,uvex_3466o,g,1.17,0.093,46.3,636
20151117,r1161778,uvex_3467,r,1.21,0.106,92.2,719
20151117,r1161779,uvex_3467,U,1.62,0.071,46.4,130
20151117,r1161780,uvex_3467,g,1.45,0.108,51.1,405
20151117,r1161781,uvex_3467o,r,1.16,0.100,104.9,747
20151117,r1161782,uvex_3467o,U,1.58,0.099,46.9,139
20151117,r1161783,uvex_3467o,g,2.11,0.036,63.4,257
20151117,r1161784,uvex_3469,r,1.58,0.078,92.6,472
20151117,r1161785,uvex_3469,U,1.85,0.082,43.2,93
20151117,r1161786,uvex_3469,g,1.66,0.038,53.5,317
20151117,r1161787,uvex_3469o,r,1.56,0.046,112.6,519
20151117,r1161788,uvex_3469o,U,1.95,0.073,50.1,77
20151117,r1161789,uvex_3469o,g,1.35,0.049,53.5,486
20151117,r1161790,uvex_3470,r,1.45,0.070,112.6,512
20151117,r1161791,uvex_3470,U,1.53,0.079,54.3,114
20151117,r1161792,uvex_3470,g,1.84,0.056,65.1,260
20151117,r1161793,uvex_3470o,r,1.54,0.073,112.5,429
20151117,r1161794,uvex_3470o,U,1.57,0.061,52.9,104
20151117,r1161795,uvex_3470o,g,1.57,0.093,62.3,311
20151117,r1161796,uvex_3471,r,1.22,0.073,102.1,683
20151117,r1161797,uvex_3471,U,1.53,0.104,43.5,116
20151117,r1161798,uvex_3471,g,1.18,0.073,58.6,544
20151117,r1161799,uvex_3471o,r,1.19,0.080,98.1,688
20151117,r1161800,uvex_3471o,U,1.54,0.130,49.3,93
20151117,r1161801,uvex_3471o,g,1.24,0.061,52.1,489
20151117,r1161802,uvex_3473,r,1.34,0.132,123.5,324
20151117,r1161803,uvex_3473,U,1.46,0.110,52.7,112
20151117,r1161804,uvex_3473,g,1.13,0.052,66.4,534
20151117,r1161805,uvex_3473o,r,1.24,0.058,91.3,740
20151117,r1161806,uvex_3473o,U,1.23,0.066,51.5,156
20151117,r1161807,uvex_3473o,g,1.43,0.052,67.0,396
20151117,r1161808,uvex_3474,r,1.29,0.082,111.6,503
20151117,r1161809,uvex_3474,U,1.40,0.047,53.9,111
20151117,r1161810,uvex_3474,g,1.34,0.084,70.5,293
20151117,r1161811,uvex_3474o,r,1.18,0.041,115.2,561
20151117,r1161812,uvex_3474o,U,1.37,0.044,51.2,110
20151117,r1161813,uvex_3474o,g,1.26,0.047,63.7,330
20151117,r1161814,uvex_3475,r,1.18,0.067,101.2,706
20151117,r1161815,uvex_3475,U,1.39,0.048,56.1,143
20151117,r1161816,uvex_3475,g,1.27,0.032,112.3,468
20151117,r1161817,uvex_3475o,r,1.22,0.036,139.5,630
20151117,r1161818,uvex_3475o,U,1.51,0.044,101.2,112
20151117,r1161819,uvex_3475o,g,1.33,0.026,111.0,396
20151117,r1161820,uvex_3476,r,1.29,0.101,154.8,698
20151117,r1161821,uvex_3476,U,1.77,0.026,91.2,118
20151117,r1161822,uvex_3476,g,1.63,0.064,110.5,351
20151117,r1161823,uvex_3476o,r,1.27,0.053,155.6,679
20151117,r1161824,uvex_3476o,U,1.46,0.066,98.7,146
20151117,r1161825,uvex_3476o,g,1.33,0.107,98.7,402
20151117,r1161826,uvex_3478,r,1.18,0.104,156.8,830
20151117,r1161827,uvex_3478,U,1.42,0.073,94.5,189
20151117,r1161828,uvex_3478,g,1.23,0.051,110.0,618
20151117,r1161829,uvex_3478o,r,1.19,0.079,146.0,837
20151117,r1161830,uvex_3478o,U,1.43,0.038,93.4,194
20151117,r1161831,uvex_3478o,g,1.23,0.037,104.4,603
20151117,r1161832,uvex_3479,r,1.20,0.098,146.2,802
20151117,r1161833,uvex_3479,U,1.53,0.043,96.2,135
20151117,r1161834,uvex_3479,g,1.31,0.041,113.1,545
20151117,r1161835,uvex_3479o,r,1.17,0.054,143.6,808
20151117,r1161836,uvex_3479o,U,1.62,0.039,98.5,140
20151117,r1161837,uvex_3479o,g,1.46,0.060,100.0,461
20151117,r1161838,uvex_3480,r,1.38,0.049,143.3,645
20151117,r1161839,uvex_3480,U,1.68,0.035,99.1,137
20151117,r1161840,uvex_3480,g,1.57,0.041,101.4,423
20151117,r1161841,uvex_3480o,r,1.50,0.038,155.5,592
20151117,r1161842,uvex_3480o,U,1.72,0.025,94.1,133
20151117,r1161843,uvex_3480o,g,1.41,0.053,107.3,499
20151117,r1161844,uvex_3482,r,1.42,0.047,155.6,359
20151117,r1161845,uvex_3482,U,1.66,0.021,93.8,100
20151117,r1161846,uvex_3482,g,1.40,0.038,105.4,249
20151117,r1161847,uvex_3482o,r,1.36,0.047,154.7,408
20151117,r1161848,uvex_3482o,U,1.75,0.026,99.4,81
20151117,r1161849,uvex_3482o,g,1.51,0.038,107.7,253
20151117,r1161850,uvex_3483,r,1.10,0.043,159.0,842
20151117,r1161851,uvex_3483,U,1.51,0.044,99.2,127
20151117,r1161852,uvex_3483,g,1.51,0.049,115.1,403
20151117,r1161853,uvex_3483o,r,1.30,0.060,84.1,616
20151117,r1161854,uvex_3483o,U,1.61,0.053,98.6,134
20151117,r1161855,uvex_3483o,g,1.56,0.066,113.5,384
20151117,r1161856,uvex_3484,r,1.28,0.037,158.2,642
20151117,r1161857,uvex_3484,U,1.77,0.044,99.2,107
20151117,r1161858,uvex_3484,g,1.30,0.046,108.7,501
20151117,r1161859,uvex_3484o,r,1.21,0.055,158.5,742
20151117,r1161860,uvex_3484o,U,1.68,0.034,95.3,119
20151117,r1161861,uvex_3484o,g,1.33,0.035,112.3,493
20151117,r1161862,uvex_3485,r,1.58,0.061,150.4,423
20151117,r1161863,uvex_3485,U,1.84,0.048,99.1,80
20151117,r1161864,uvex_3485,g,1.34,0.034,114.8,406
20151117,r1161865,uvex_3485o,r,1.42,0.076,124.7,501
20151117,r1161866,uvex_3485o,U,1.66,0.043,95.7,87
20151117,r1161867,uvex_3485o,g,1.66,0.054,120.8,315
20151117,r1161868,uvex_3488,r,1.39,0.039,162.5,448
20151117,r1161869,uvex_3488,U,1.88,0.050,97.4,67
20151117,r1161870,uvex_3488,g,1.49,0.048,110.4,274
20151117,r1161871,uvex_3488o,r,1.33,0.045,163.5,491
20151117,r1161872,uvex_3488o,U,1.92,0.053,99.3,74
20151117,r1161873,uvex_3488o,g,1.60,0.033,109.7,289
20151117,r1161874,uvex_3489,r,1.82,0.079,162.5,362
20151117,r1161875,uvex_3489,U,1.99,0.052,94.0,85
20151117,r1161876,uvex_3489,g,1.65,0.049,110.0,323
20151117,r1161877,uvex_3489o,r,1.45,0.046,152.4,482
20151117,r1161878,uvex_3489o,U,1.81,0.050,96.0,87
20151117,r1161879,uvex_3489o,g,2.02,0.084,107.7,219
20151117,r1161880,uvex_3490,r,1.63,0.071,154.9,442
20151117,r1161881,uvex_3490,U,1.65,0.046,92.6,103
20151117,r1161882,uvex_3490,g,1.52,0.063,108.6,373
20151117,r1161883,uvex_3490o,r,1.61,0.045,144.3,449
20151117,r1161884,uvex_3490o,U,1.91,0.078,92.4,81
20151117,r1161885,uvex_3490o,g,1.81,0.050,104.1,288
20151117,r1161886,uvex_3496,r,1.36,0.048,151.8,490
20151117,r1161887,uvex_3496,U,1.71,0.036,90.8,90
20151117,r1161888,uvex_3496,g,1.65,0.072,97.5,268
20151117,r1161889,uvex_3496o,r,1.53,0.048,153.2,422
20151117,r1161890,uvex_3496o,U,1.93,0.037,91.1,76
20151117,r1161891,uvex_3496o,g,1.95,0.041,105.3,218
20151117,r1161892,uvex_3497,r,1.40,0.044,146.2,598
20151117,r1161893,uvex_3497,U,1.92,0.043,95.4,98
20151117,r1161894,uvex_3497,g,1.75,0.038,106.1,343
20151117,r1161895,uvex_3497o,r,1.55,0.074,163.5,523
20151117,r1161896,uvex_3497o,U,1.93,0.095,94.8,102
20151117,r1161897,uvex_3497o,g,1.39,0.036,111.6,490
20151117,r1161898,uvex_3498,r,1.43,0.063,154.5,528
20151117,r1161899,uvex_3498,U,1.84,0.091,94.4,79
20151117,r1161900,uvex_3498,g,1.64,0.052,104.4,331
20151117,r1161901,uvex_3498o,r,1.89,0.034,167.6,352
20151117,r1161902,uvex_3498o,U,2.19,0.048,101.4,54
20151117,r1161903,uvex_3498o,g,2.03,0.074,126.0,248
20151117,r1161904,uvex_3499,r,1.77,0.053,183.2,371
20151117,r1161905,uvex_3499,U,1.84,0.078,114.9,83
20151117,r1161906,uvex_3499,g,1.58,0.039,143.7,338
20151117,r1161907,uvex_3499o,r,1.52,0.090,195.5,443
20151117,r1161908,uvex_3499o,U,1.90,0.082,134.7,86
20151117,r1161909,uvex_3499o,g,1.97,0.041,184.7,236
20151117,r1161910,uvex_3500,r,1.87,0.040,228.2,319
20151117,r1161911,uvex_3500,U,2.34,0.070,177.4,53
20151117,r1161912,uvex_3500,g,2.43,0.030,259.8,160
20151117,r1161913,uvex_3500o,r,2.39,0.088,323.3,209
20151117,r1161914,uvex_3500o,U,2.45,0.069,290.2,52
20151117,r1161915,uvex_3500o,g,2.32,0.076,560.6,180
20151117,r1161916,uvex_3502,r,2.00,0.100,529.0,285
20151117,r1161917,uvex_3502,U,2.53,0.072,619.5,41
20151117,r1161918,uvex_3502,g,2.40,0.040,1282.7,158
20151117,r1161919,uvex_3502o,r,2.21,0.040,1565.7,269
20151117,r1161920,uvex_3502o,U,2.33,0.080,1282.8,54
20151117,r1161921,uvex_3502o,g,1.80,0.075,3509.8,279
20151208,r1164917,ST_NGC7654,test,3.09,0.089,75.5,4
20151208,r1164918,ST_NGC7654,test,2.79,0.043,216.7,143
20151208,r1164919,ST_NGC7654,test,2.93,0.045,110.2,75
20151208,r1164920,ST_NGC7654,test,2.05,0.055,228.0,63
20151208,r1164921,ST_NGC7654,test,2.03,0.038,1070.5,286
20151208,r1164923,FEIGE110,,2.98,0.024,92.6,11
20151208,r1164924,FEIGE110,,2.05,0.083,72.4,2
20151208,r1164925,FEIGE110,,3.21,0.101,71.9,2
20151208,r1164926,FEIGE110,,0.27,0.092,87.6,1
20151208,r1164927,FEIGE110,,-1.43,0.088,87.5,1
20151208,r1164928,FEIGE110,,2.10,0.059,55.2,6
20151208,r1164929,FEIGE110,,2.86,0.039,59.6,8
20151208,r1164930,FEIGE110,,0.27,0.082,92.3,1
20151208,r1164931,FEIGE110,,1.71,0.031,46.5,7
20151208,r1164932,FEIGE110,,1.66,0.038,58.7,11
20151208,r1164933,FEIGE110,,1.76,0.042,58.7,9
20151208,r1164934,FEIGE110,,1.49,0.088,90.5,1
20151208,r1164935,FEIGE110,,0.38,0.138,40.3,2
20151208,r1164936,uvex_7363,r,2.56,0.074,175.2,165
20151208,r1164937,uvex_7363,U,2.75,0.039,73.8,17
20151208,r1164938,uvex_7363,g,2.41,0.032,99.3,149
20151208,r1164939,uvex_7491o,r,2.24,0.062,184.4,62
20151208,r1164940,uvex_7491o,U,2.79,0.043,72.1,20
20151208,r1164941,uvex_7491o,g,2.56,0.038,94.7,38
20151208,r1164942,uvex_7537,r,2.25,0.040,178.3,80
20151208,r1164943,uvex_7537,U,2.77,0.023,71.8,20
20151208,r1164944,uvex_7537,g,2.42,0.036,94.5,54
20151208,r1164945,uvex_7537o,r,2.12,0.038,155.8,129
20151208,r1164946,uvex_7537o,U,2.96,0.020,71.4,29
20151208,r1164947,uvex_7537o,g,-1.93,0.052,93.0,4
20151208,r1164948,uvex_7634,r,3.16,0.063,154.7,33
20151208,r1164949,uvex_7634,U,1.48,0.022,71.4,13
20151208,r1164950,uvex_7634,g,2.76,0.035,91.7,25
20151208,r1164952,SA95-271,,2.10,0.038,65.6,12
20151208,r1164953,SA95-271,,2.96,0.042,66.0,7
20151208,r1164954,SA95-271,,1.41,0.023,68.2,7
20151208,r1164955,SA95-271,,1.47,0.043,67.7,12
20151208,r1164956,SA95-271,,2.80,0.095,64.4,2
20151208,r1164957,SA95-271,,0.27,0.065,106.4,3
20151208,r1164958,SA98-650,,3.21,0.022,28.2,3
20151208,r1164959,SA98-650,,3.26,0.058,33.7,4
20151208,r1164960,SA98-650,,2.78,0.069,8.1,9
20151208,r1164961,SA98-650,,1.43,0.019,28.7,4
20151208,r1164962,SA98-650,,0.27,0.088,67.1,1
20151208,r1164963,SA98-650,,0.27,0.105,67.1,1
20151208,r1164964,G191B2B,,2.41,0.105,59.4,7
20151208,r1164965,G191B2B,,2.56,0.045,58.2,6
20151208,r1164966,G191B2B,,0.27,0.071,88.7,1
20151208,r1164967,G191B2B,,0.28,0.089,90.5,1
20151208,r1164968,G191B2B,,2.63,0.026,63.1,6
20151208,r1164969,G191B2B,,2.20,0.091,62.8,8
20151208,r1164970,HZ4,,2.74,0.070,24.4,2
20151208,r1164971,HZ4,,1.89,0.056,-2.9,4
20151208,r1164972,HZ4,,1.39,0.047,68.7,5
20151208,r1164973,HZ4,,1.45,0.055,68.7,6
20151208,r1164974,HZ4,,2.44,0.038,67.8,1
20151208,r1164975,HZ4,,1.78,0.052,19.6,3
20151208,r1164976,HZ4,,2.21,0.138,18.3,2
20151208,r1164977,HZ4,,1.92,0.032,17.7,2
20151208,r1164978,HZ4,,1.58,0.047,17.8,6
20151208,r1164979,HZ4,,1.40,0.068,17.6,6
20151208,r1164980,HZ4,,2.57,0.061,64.8,1
20151208,r1164981,HZ4,,2.01,0.036,15.7,3
20151208,r1164982,uvex_3518o,r,2.28,0.066,104.7,163
20151208,r1164983,uvex_3518o,U,2.55,0.065,18.4,40
20151208,r1164984,uvex_3518o,g,2.47,0.055,38.0,100
20151208,r1164985,uvex_3519,r,2.69,0.069,100.6,154
20151208,r1164986,uvex_3519,U,3.04,0.038,19.0,25
20151208,r1164987,uvex_3519,g,0.28,0.082,54.9,5
20151208,r1164988,uvex_3519o,r,2.86,0.041,85.3,138
20151208,r1164989,uvex_3519o,U,2.79,0.077,23.9,26
20151208,r1164990,uvex_3519o,g,2.54,0.072,43.7,130
20151208,r1164991,uvex_3520,r,2.13,0.057,100.7,321
20151208,r1164992,uvex_3520,U,2.75,0.039,23.8,45
20151208,r1164993,uvex_3520,g,2.48,0.045,43.5,172
20151208,r1164994,uvex_3520o,r,2.32,0.060,100.5,249
20151208,r1164995,uvex_3520o,U,2.75,0.056,24.4,51
20151208,r1164996,uvex_3520o,g,2.49,0.050,42.9,153
20151208,r1164997,uvex_3522,r,2.55,0.057,97.2,256
20151208,r1164998,uvex_3522,U,2.65,0.070,23.6,54
20151208,r1164999,uvex_3522,g,2.30,0.051,36.0,232
20151208,r1165000,uvex_3522o,r,2.12,0.058,101.4,345
20151208,r1165001,uvex_3522o,U,2.61,0.065,21.5,53
20151208,r1165002,uvex_3522o,g,2.16,0.064,43.1,254
20151208,r1165003,uvex_3523,r,2.31,0.088,100.9,264
20151208,r1165004,uvex_3523,U,2.33,0.082,29.0,53
20151208,r1165005,uvex_3523,g,2.16,0.075,60.8,113
20151208,r1165006,uvex_3523o,r,2.46,0.049,146.2,83
20151208,r1165007,uvex_3523o,U,2.30,0.062,30.8,16
20151208,r1165008,uvex_3523o,g,2.20,0.076,63.7,90
20151208,r1165009,uvex_3524,r,2.02,0.050,110.1,117
20151208,r1165010,uvex_3524,U,2.36,0.038,32.1,14
20151208,r1165011,uvex_3524,g,1.38,0.021,62.6,5
20151208,r1165012,uvex_3524o,r,0.28,0.097,231.9,4
20151208,r1165013,uvex_3524o,U,1.41,0.038,28.6,6
20151208,r1165014,uvex_3524o,g,1.38,0.075,63.4,6
20151208,r1165015,uvex_3526,r,2.09,0.106,161.9,31
20151208,r1165016,uvex_3526,U,1.40,0.038,33.9,9
20151208,r1165017,uvex_3526,g,0.28,0.019,63.2,7
20151208,r1165018,uvex_3526o,r,0.30,0.017,214.7,4
20151208,r1165019,uvex_3526o,U,-4.47,0.025,30.6,7
20151208,r1165020,uvex_3526o,g,1.42,0.012,63.2,7
20151208,r1165021,uvex_3527,r,1.47,0.057,142.1,6
20151208,r1165022,uvex_3527,U,1.39,0.025,29.2,6
20151208,r1165023,uvex_3527,g,1.40,0.051,62.0,9
20151208,r1165024,SA95-271,,2.57,0.064,68.8,9
20151208,r1165025,SA95-271,,1.96,0.041,69.0,18
20151208,r1165026,SA95-271,,1.41,0.033,82.8,10
20151208,r1165027,SA95-271,,1.40,0.029,84.2,7
20151208,r1165028,SA95-271,,1.65,0.047,70.0,4
20151208,r1165029,SA95-271,,1.95,0.025,68.8,5
20151208,r1165030,G191B2B,,2.90,0.050,51.4,10
20151208,r1165031,G191B2B,,3.29,0.079,64.1,1
20151208,r1165032,G191B2B,,1.93,0.075,39.0,3
20151208,r1165033,G191B2B,,2.21,0.063,38.9,3
20151208,r1165034,G191B2B,,2.10,0.101,41.8,15
20151208,r1165035,G191B2B,,2.22,0.049,42.0,10
20151208,r1165036,uvex_3527o,r,2.08,0.049,138.9,398
20151208,r1165037,uvex_3527o,U,2.69,0.045,82.9,65
20151208,r1165038,uvex_3527o,g,2.37,0.064,97.7,265
20151208,r1165039,uvex_3528,r,2.02,0.061,141.8,356
20151208,r1165040,uvex_3528,U,2.53,0.042,81.2,57
20151208,r1165041,uvex_3528,g,2.26,0.054,96.6,227
20151208,r1165042,uvex_3528o,r,1.97,0.039,132.9,341
20151208,r1165043,uvex_3528o,U,2.64,0.031,81.8,61
20151208,r1165044,uvex_3528o,g,2.27,0.047,52.2,220
20151208,r1165045,uvex_3530,r,2.21,0.042,145.2,285
20151208,r1165046,uvex_3530,U,2.45,0.064,78.6,51
20151208,r1165047,uvex_3530,g,2.13,0.033,98.1,254
20151208,r1165048,uvex_3530o,r,2.06,0.046,124.8,341
20151208,r1165049,uvex_3530o,U,2.38,0.037,77.7,65
20151208,r1165050,uvex_3530o,g,2.33,0.035,85.5,214
20151208,r1165051,uvex_3533,r,2.86,0.132,136.1,97
20151208,r1165052,uvex_3533,U,2.69,0.134,83.7,16
20151208,r1165053,uvex_3533,g,2.48,0.115,90.9,57
20151208,r1165054,uvex_3533o,r,2.60,0.119,138.7,31
20151208,r1165055,uvex_3533o,U,2.71,0.133,81.4,39
20151208,r1165056,uvex_3533o,g,2.59,0.130,93.5,43
20151208,r1165057,uvex_3534,r,1.87,0.051,141.6,315
20151208,r1165058,uvex_3534,U,2.31,0.025,82.5,52
20151208,r1165059,uvex_3534,g,1.99,0.038,94.5,183
20151208,r1165060,uvex_3534o,r,2.14,0.057,134.4,214
20151208,r1165061,uvex_3534o,U,2.07,0.026,75.3,47
20151208,r1165062,uvex_3534o,g,1.69,0.055,95.0,233
20151208,r1165063,uvex_3535,r,2.39,0.134,143.4,152
20151208,r1165064,uvex_3535,U,1.88,0.034,83.6,82
20151208,r1165065,uvex_3535,g,1.67,0.043,95.6,309
20151208,r1165066,uvex_3535o,r,1.55,0.058,138.6,497
20151208,r1165067,uvex_3535o,U,1.82,0.041,85.1,82
20151208,r1165068,uvex_3535o,g,1.78,0.034,92.4,271
20151208,r1165069,uvex_3537,r,1.90,0.042,124.0,327
20151208,r1165070,uvex_3537,U,2.45,0.026,84.5,48
20151208,r1165071,uvex_3537,g,2.12,0.033,96.0,203
20151208,r1165072,uvex_3537o,r,1.70,0.059,132.2,409
20151208,r1165073,uvex_3537o,U,2.01,0.057,82.0,67
20151208,r1165074,uvex_3537o,g,2.00,0.040,95.1,230
20151208,r1165075,uvex_3538,r,1.89,0.086,130.4,482
20151208,r1165076,uvex_3538,U,2.40,0.077,84.5,91
20151208,r1165077,uvex_3538,g,1.97,0.050,95.1,332
20151208,r1165078,uvex_3538o,r,1.82,0.058,149.4,489
20151208,r1165079,uvex_3538o,U,2.39,0.039,86.1,95
20151208,r1165080,uvex_3538o,g,1.90,0.035,96.0,344
20151208,r1165081,uvex_3539,r,2.01,0.073,119.2,327
20151208,r1165082,uvex_3539,U,2.21,0.041,87.2,66
20151208,r1165083,uvex_3539,g,1.94,0.051,95.8,232
20151208,r1165084,uvex_3539o,r,1.88,0.040,147.0,398
20151208,r1165085,uvex_3539o,U,2.28,0.035,86.6,81
20151208,r1165086,uvex_3539o,g,1.94,0.045,91.6,273
20151208,r1165087,uvex_3541,r,1.69,0.045,141.0,447
20151208,r1165088,uvex_3541,U,2.25,0.042,87.6,64
20151208,r1165089,uvex_3541,g,2.07,0.045,96.7,250
20151208,r1165090,uvex_3541o,r,1.85,0.051,141.8,413
20151208,r1165091,uvex_3541o,U,2.24,0.037,86.0,67
20151208,r1165092,uvex_3541o,g,2.07,0.036,90.1,263
20151208,r1165093,uvex_3542,r,1.64,0.031,143.0,510
20151208,r1165094,uvex_3542,U,2.09,0.033,84.4,79
20151208,r1165095,uvex_3542,g,1.76,0.037,98.3,346
20151208,r1165096,uvex_3542o,r,1.75,0.065,143.1,421
20151208,r1165097,uvex_3542o,U,2.10,0.034,88.2,77
20151208,r1165098,uvex_3542o,g,1.88,0.080,97.6,298
20151208,r1165099,uvex_3543,r,1.80,0.055,143.5,427
20151208,r1165100,uvex_3543,U,2.50,0.056,80.3,74
20151208,r1165101,uvex_3543,g,2.01,0.042,89.7,277
20151208,r1165102,uvex_3543o,r,2.08,0.051,155.9,345
20151208,r1165103,uvex_3543o,U,2.47,0.035,86.9,78
20151208,r1165104,uvex_3543o,g,2.15,0.028,99.5,253
20151208,r1165105,uvex_3544,r,1.96,0.033,153.8,390
20151208,r1165106,uvex_3544,U,2.39,0.026,89.1,66
